subject,segmentNum,deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
14.0,3.0,263.8740549726408,56.923770063699976,15.606037062550058,-13.068558619973032,-116.20657404433501,-62.03845357950695,-91.89826625101199,-60.45540970998762,-16.1040297774151,-11.9024688654482,-3.041322235196695,-0.8363004649783008,-1.5729789633523978,0.34329631298960095,1.691892926021298,0.14792497055150022,-1.6788934954917991,-0.5562251617616027,-4.855277085250897,-5.924382073511598,-11.6791836986163,-5.796735356565804,0.19527140988630265,2.4594729410292047,0.6565225202564982,4.454803528581198,-2.5308149412635004,3.109705880021899,-929.7367073334101,-15.594147387256953,162.035637097792,5.273194318938977,4.791643057725011,0.5908999291584038,8.028755715925804,11.787819577999862,13.926009
14.0,4.0,-191.50791986975037,-448.09296563115004,133.67450013046005,25.761714304546103,135.24549759934501,10.854717166673993,42.339986714000986,78.2602655403506,37.64008237125011,21.378524008168,3.349618277158193,4.958478256049897,1.5149395517445008,1.530659916739598,-1.1877339705251995,2.476604551506796,4.816768025735602,3.6678387527029983,5.3696249175525,5.413977007639396,7.2025673792542975,12.220203201049301,4.355727993199203,-3.6749721360673036,0.6750963309774995,-2.021205899264203,6.954442359909997,-1.3874541215561962,939.6826341736803,172.92994430421504,26.35034543029292,-4.482875464280994,-9.134804461231994,30.884286064101204,-2.9845657187581054,2.0265460515880953,6.815277999999992
14.0,5.0,556.4431781100393,114.18941190114992,-341.78317825412,-383.8205502948231,-186.19305264624404,-11.401929630538007,19.069384211358,-20.93535166056398,-6.4377162701624115,-2.562271993967805,-8.273254465935999,-2.4421017418674005,-1.9800114726967024,5.369936110249402,-3.4904032747023024,-7.241626731998998,-5.578352799560701,-1.750283497717298,-1.7367602754901021,-5.850484504995002,-7.6821008388197995,0.948639819651298,3.6919177181864953,19.0643547191072,-6.982396371181103,-4.445643775088197,-0.6899701811796888,3.5755744204227966,165.83499116483972,-208.08981961675204,-352.5022317791749,-33.063761032662995,-9.548909642836918,-40.771655305735294,0.8230164756697036,1.7806271425927065,27.594563000000008
15.0,2.0,-51.1686622549787,-5.664437313229882,-126.96998472785003,-149.26099045163198,20.248800236105012,16.16780289221606,-39.86390562659699,-61.338083637628955,-68.63585966011297,-29.441391469373286,-1.0459456762176025,1.1514440116933002,3.2258428764084996,2.178607017009604,2.970155774773602,3.636601293644901,5.523457730260102,3.103961545995894,4.3420923607378015,0.08931015369540063,-0.49821065480859517,1.9724859611181031,6.282487940007293,-0.027502959168600682,3.341656150668001,9.522560568679893,1.2521268938129069,0.8196130243330018,180.5945308949499,-341.5566759626262,-19.617723111659075,128.44966860578694,184.54686091657297,73.307739418278,88.90722903715782,89.00427903360548,7.790544000000004
15.0,3.0,-1277.2168982185904,-308.9741687033902,-124.75232516975007,63.35325975908211,0.9292918525400182,-78.45261030293904,-37.34403809142498,-24.01325843506902,-21.981091556431025,-16.82487518095661,1.0199247991736016,-1.975656277611197,-2.6677679276444017,-2.7233584350597013,-4.598676178922098,-2.225993446633403,-5.181808326769502,-4.307173302385593,1.226337374781501,2.313227072932797,-1.5738514817047076,1.9828374425641044,1.6209408978168014,-2.8181241329673057,-7.808555989554506,-5.609573736084499,-4.175076047366694,-5.4686831314179045,-62.96801261348014,-77.58455647318385,-215.004245491252,-353.01056854178194,-249.59525516428997,-134.5894863140745,-109.38736536025962,-94.69370637606329,-7.811365000000002
15.0,4.0,1131.9091805768703,500.94948062407957,109.56272897426993,-160.9659770717161,-127.513699169137,-25.640271693620036,-27.743662952872,-16.549333056321984,14.432503203090008,4.836087505047999,-1.3341481087920997,-0.929914833105105,0.3238183008656037,-0.20180042332869874,-1.4826902981115957,-3.2334361426576983,1.8657228207929037,7.076497710176497,8.1710187584093,11.011843349732207,-2.471151132782097,-2.410469301439605,3.0025956499685016,5.225449950693299,1.705004411126815,2.538633612932003,-1.8145681817942076,9.429454501681711,189.5201109596003,874.9281078742201,326.240790993272,354.64747701469605,2.6374449987879984,59.85314912451548,50.34682692013361,-4.565599918359801,0.4874430000000025
15.0,5.0,269.28089012166856,269.30554577977,186.03989188077003,123.21799632198599,68.28067181072606,-32.61065144039998,11.042840554402005,0.6394621522029809,0.14700960568499966,5.0142009418929945,-0.7030399209397977,0.6815788797376996,1.5646546628276958,4.305490016805496,5.441725649481395,8.763674154502901,5.297804981453897,1.1667423703284072,-5.251447663911197,-8.703973407196397,-4.183694347884902,1.991690015219497,-8.492632406917604,4.7279444539130004,1.4384578647687931,12.369497523463398,11.6688670480384,4.703034191477087,1043.9761997189298,50.09229928226978,-167.61348169454902,-222.87015614318204,2.341350254437998,-38.88095980960189,-42.47669517125671,31.379652736545207,23.737465999999994
15.0,6.0,449.41870366401145,-454.35579564338923,-58.04044028813996,-19.524973024554015,31.843673235845927,116.60346948420698,50.86337613069503,36.94138884214402,8.14904403204001,-7.608496195421679,-5.421198126358597,1.0341869519478024,-2.560269876522998,-2.9575696026574967,1.267974672518399,1.3877462301681014,1.9002381541975986,0.11005865533359582,0.6811273306648999,-3.5191106867642077,-13.890351520539,4.2736686884042,-3.3566535948788,-9.7628313967897,3.7217830712964926,-2.289955312341295,-1.9930793640969,-0.3541545610449006,64.50546379286016,-1117.782407338712,-235.54971735165992,-168.15741562614102,-77.61857033973709,-35.4450092213633,-45.7764449152399,-39.177694371756004,0.785256000000004
15.0,7.0,-393.79346758568045,248.0508715533797,-100.48796770652007,-85.75996631123098,-64.09746035473302,-198.30620532951895,-24.997379026144017,-33.944183728276016,-26.027899213834004,0.5939566603608881,6.317264625013095,-2.419860423976697,2.2928183940395996,0.8544334171096999,-1.9421465117092964,-0.988985494205,-2.760071769002895,0.3462119972646036,-2.063701049470396,6.898901721287601,22.9072287523016,-8.191431285250303,11.742159499464503,8.211740175854398,-1.241499984483994,4.134791216705398,-0.6383392324898978,-0.4245494887541881,-1292.0835852521102,347.09509158580204,393.93004710243196,381.36802781027,245.6235249294141,108.36088395235919,97.03549261716961,67.7421215114626,1.3926959999999937
15.0,8.0,238.5952112089808,-599.4924380379298,-252.10269078778992,-42.11076014218895,-41.91262501190397,43.888097639267926,-52.988916375664985,0.5607698933259826,14.894287581927983,10.843690524824495,-3.3534684932687995,5.006479768114897,2.7257773701386014,-0.9753753376809016,-0.8241192866569058,0.6611772270825966,1.0606574440123993,0.23657086678689865,2.1420869412813914,-3.4862456116317944,-9.942330747593793,2.9347228648831063,-2.301980690661697,-8.343684935985795,-0.8380854775958966,-3.256068389107199,2.1160485277767975,0.926846400363587,170.87055989392002,-369.92895324778203,-392.19456065239996,-378.99905527069103,-206.23505559663698,-80.09382302593009,-57.59604378481139,-50.7783345686594,16.764135000000017
15.0,9.0,-492.79014554237074,414.5288200913801,325.3932943459399,248.87061354114383,82.29956192888903,-4.899306460240894,21.776758748237967,3.181087525970014,-26.077725028183593,-25.4609827869255,3.394578150831098,-4.118019745670903,-5.326429733927004,-2.774745108188199,-0.8438023027163979,-2.9970566967264993,-0.5828432081233998,-3.1467762955958065,-4.706728119101804,-3.30749576085681,10.245092853428503,-7.015916661847896,-8.719679951301401,-2.689198333136801,-1.7980996620301042,-2.9731352821012997,-2.5097600612005024,-6.058510169133797,8.311738424880105,185.57699563823292,279.44105440841594,376.096043680126,208.82209608834899,80.12362776790307,6.56539510727179,17.972285060010496,-25.233945000000013
15.0,10.0,143.20709853827066,6.068199449809526,131.07030990756994,-112.44913782238973,-115.24862359010308,47.90194921823098,86.47846228069602,48.33941972283699,62.7225174809376,10.135218874593704,0.17358030804850344,1.7124880205077027,-0.08710157101199911,3.5360618244148974,3.7437501685162005,0.5005737858623007,0.34958154735479496,0.6576596982938057,2.0900119560340045,6.958197020400405,-1.777264063258606,2.2259006504176924,-0.3454586352188045,5.1658116605682025,7.791939351330601,-5.948127844069802,-1.7186979053516964,3.267554932354898,-35.134577869119994,1.8907476703780048,-37.91078543619301,-213.599365429157,-174.251211976728,-45.710370689268984,18.295270365766513,3.1603293350069066,27.816638000000005
15.0,11.0,263.8670737327002,-467.7660585170197,-244.45289422263977,-21.066524590656172,67.107383003466,-17.091009996134062,-20.708913468112996,-17.467255158932005,-33.33605988372197,3.690873830995912,-2.6088877480833013,2.359617116393199,2.730009322057903,-0.6788951630881961,-3.4724085761599994,1.8189106877553023,-1.7668330280257933,2.0447390403342993,0.02343636284749806,1.877844342031203,-3.7252405156541,4.191336821467807,8.112922085754,-4.467977455107096,-4.580797582712794,6.798393868573598,2.950662866847402,-2.9594934434824935,-142.12477748314996,1.7603575964891434,47.810086682920996,8.836547907584986,2.4437274613069917,-64.60334671151219,-49.57000288614891,-23.254297058567303,4.880398
15.0,12.0,-43.217382055980124,698.1770503284497,54.230573411219666,-86.05627421050292,36.49479345973202,95.96896325789407,-16.077737715130013,25.387197855642,23.86634755275999,11.52653002585619,0.7683650335947974,-3.613783002934799,-2.137391264292301,-1.0385902527663013,0.47518699577060275,-2.5396486380952012,1.0950912925865985,-0.7428728614567035,3.8652540797238046,2.8000526987447003,-7.163803479505496,-9.019061067637402,-6.080435760210094,-3.48189742288271,-0.46048374193149755,-3.7704163536796926,0.5639671669223958,-1.0691427637256012,134.04780706525003,-75.171329683527,-68.03300034029894,-91.72019121471098,1.0823497630830161,38.8327844436656,23.793545664032102,-3.4277322196296964,9.947783999999999
15.0,13.0,-346.4375702920106,-74.20884980922983,-55.323872068719766,89.15431004991285,-70.39965271874996,-116.65637448077905,11.969689872609024,-17.91606672722301,-11.198212136942004,18.666025923785895,1.3807232228335025,-3.5258607948561007,-1.1562504839154997,-1.362963092828501,-1.7441415736783021,-0.7953136575744963,-4.703280290649204,-4.496202192017897,-5.6562462098002015,-6.8698542499477,5.038692924066197,4.8171419557337956,4.245469842966298,3.9409571007013042,-5.24384315530471,0.37487124571509867,-3.7750932518986033,5.211132145841098,-82.10855790235996,86.99610158712085,57.492486232367014,85.23958457151801,-3.6461152061080213,-8.213256599688194,-0.3794459174461977,14.203653524710404,-26.673178999999998
16.0,2.0,-265.5794757146605,-859.7452917191904,-220.2832325006102,-232.8458080646609,-414.0107131019081,-335.1649897808261,-227.91025697843,-82.45808111269,-42.450993600802406,-16.561642499053384,-1.0489030357422955,4.0222164132676,2.8317591578200982,0.2879629824512975,3.1404474334194,3.060933743429903,-3.6198849177302,-4.676164862942297,3.2260057645455014,6.881116937237003,-7.211776476200789,14.9604495793523,2.9420771838617945,3.220599470101398,4.821180828485698,4.645367034241907,-6.090251884082804,-1.5762102642560052,-64.94816433253982,-32.59645259415208,-4.672683839702017,-36.6402452583213,-43.91356204925211,-23.0199393171184,-23.354792172333653,-18.568722004956598,2.584064000000005
16.0,3.0,124.81244564491863,157.61207427133013,73.89763387829021,293.9999520563209,185.70856028548008,67.241547776304,118.21840488622504,28.951403499391006,39.39183393907942,11.090381681267495,1.0873406581712004,-1.5064717251812993,-1.3144541819987943,-0.6563493965334963,-5.4952739871004965,-0.16652561516140096,1.3956468662410977,7.289673720917403,-2.6516268442660014,-6.941347642954803,5.390590730451095,-7.768488102512499,-0.3952202157919018,1.030067823776399,-9.837813336183999,-0.5515602913534003,0.49664017007120265,7.277717111610997,-110.16836296238034,17.81097569112694,5.891152406620023,42.3805663166053,20.377601164904995,3.983915755029905,10.92157115975695,7.3425301022777,6.9557339999999925
16.0,4.0,-12.262802811199435,1577.9262651014305,642.83113306008,247.4719062654699,244.31425399814486,292.18914099064995,113.68903087165091,88.318450799289,15.786153812251982,10.4045756608417,-5.5751233999246,-2.9390986604007026,-1.8023090342260026,1.788788197139695,3.787241168591901,0.9170686613874004,4.5180175397835,0.925137069193898,4.494838093174398,3.267863957021998,-11.441507243985008,-8.083051787297606,-1.265847401723498,0.10141986469780306,8.869073524112498,4.8578961653552,5.397199498905895,-1.5140324058906955,1680.24041113344,606.3235889552532,414.210509298327,10.334870118265002,33.55681391944041,7.526917280701291,11.587918774154804,5.270886212410202,-9.951982999999998
16.0,5.0,-247.68882338230924,-593.3891013969906,-599.45184900245,-275.2975593402898,-36.88116157844695,-0.5824188231109702,-133.45076852435494,-70.26996477028501,-21.997348982855982,-29.302039652790008,1.6236400814584968,-0.7171001872388985,-0.06817340832590091,0.1287796059546018,-0.16163549812270261,-6.274151280228001,-1.8218043869975986,-5.558006129781802,-4.879764172368599,-3.7746517550779934,7.410988612139505,0.9297912985144094,-1.9642580125048035,-6.633348693724599,-2.828321729979802,-12.900784504965198,3.3402763430522064,-0.5009212485551018,-2561.4122858843093,221.9892702735997,12.74522380860401,15.309951644454003,11.745300800576189,21.52796341541621,-5.921650764961306,-10.566705212158562,3.6013710000000003
16.0,6.0,-177.72623284195015,-1114.93491289256,-149.14953686603008,-133.52294269084007,-251.98903899221398,-304.017575990239,-72.68514661585604,-16.26544795348599,-30.944490051482305,4.047237748445099,5.035212006281803,4.800429888882,2.641935734002999,-1.1733493339276002,-1.3343560591979013,5.634831188968402,-1.3690063734769993,-1.5366774579864,1.9352842286964993,6.782362845893495,-0.2284881597150985,1.0432683594884011,1.1684728168499987,11.5857944712048,-3.186965612453598,11.487408211907898,-7.139935416633204,0.4188949407870979,-241.80179455763027,-405.5992105958828,0.8647408766759099,-14.349513263887019,-10.594037652310789,-31.826016050089404,-14.623000684612999,-0.6734921087980315,3.294790000000006
16.0,7.0,530.1851804717589,-52.76255531841025,106.65133234995005,-10.303696330989965,145.10769508774,85.59706522058104,51.237488551258025,-2.3464147728570026,33.084596326543306,23.703745258360705,-0.6191303699771034,0.7406513972049993,-2.6904645398778975,-2.9676909491447,-4.7432137022220004,-3.146143572152898,0.7160970763993966,4.649612560393102,-4.385753310696401,-9.252673275330999,3.4844683307788955,-1.5589790207820045,-5.494442910989498,-4.583052774457201,-11.790974705325596,-5.104538123678903,3.949146930906501,-1.905902600283497,334.18600003464985,-386.500060416235,-128.44838308239093,147.412194293199,42.4635209497758,64.01672415069321,53.5044331872609,29.775551848979696,-10.647761000000006
16.0,8.0,-164.60698987287924,730.7517171282402,12.98313190045019,-133.18344286877016,-110.85846657347304,-103.73492350471702,-61.256739092422976,4.083430365784011,-34.1494086354171,-27.729360556402106,-2.547793229415195,-5.0466387849998995,-0.09171448782140246,2.1762037170095,-1.3525571851725964,2.8813811080677993,-0.8903721378621015,-8.666778695282304,1.3145907196414015,7.1864080585446,-1.5596288139703987,-3.015719320652501,2.9603897180516014,8.748630456496699,1.7239411047430977,4.554807633699003,-1.543920627533197,-5.768086465919502,-52.84033809296966,782.492734604628,138.120624868621,47.82830512505501,-1.5289567703389935,-9.534588839065307,-33.4059914385247,-13.302265605974103,6.333344
16.0,9.0,-442.29845708572066,-885.5981561184599,-64.8418380829703,189.4299953323001,31.51902070711003,63.22513475316299,22.856240046154966,-2.9698897746690136,-0.6457602149487087,-0.9800593067103947,2.6347265387511953,7.4591940415873985,2.3337045481640004,-0.5642895873878935,4.799939012478397,3.454751792699698,-2.448400232501296,-0.48918806389310276,-0.7972891716696964,-0.4305316071149008,1.8959798744499992,21.161217024004902,2.6804086125932045,-11.987283340766595,15.178758921477097,2.915733676309099,-3.460245211692804,-5.5221765847167035,48.144836939000015,-818.834984841555,-200.63851300908402,-195.08218491082602,-38.5387450875475,-19.744153366847783,-1.7415706669120041,-5.921791288435301,2.9721540000000033
16.0,10.0,331.8827545373206,1180.0202386426104,493.03712859124994,341.8407198866398,61.547220622761984,61.843149662619,39.24355354482202,32.280419797673005,46.844338895892804,25.624469076721695,-3.7344891528530013,-5.556352858436899,-2.449752921483096,0.45850348064579194,5.0826251999394,-4.759869462193402,2.728619474304299,8.077219265773603,5.104431996925097,2.0875990735965004,-0.395562435438201,-21.2600142551448,-2.459581076520003,0.7808950596424964,5.3648172487871015,-8.606620964611995,0.20397101529990636,13.698391250153307,144.9744190965298,322.10467278479894,196.90556242090997,1.8770610806210186,-35.84758965197422,-21.103595322317616,-1.3661611513485958,2.5642954271093963,-11.376039000000002
16.0,11.0,245.8636698861501,-56.151401921580145,-232.9653234666198,-342.1162354772198,-31.491478682879915,28.015045744902977,37.058286721514975,21.626700828515,10.183676536842995,-1.2682457327676957,3.121535035012407,1.7848414746707029,2.7843832800899975,2.1628730202294015,-3.2930999023427034,0.29413416407370363,-0.8285793883929031,-5.1790744683088015,-6.579012925166499,-6.317472379174703,-1.9396423681581894,3.2969173237514013,0.8555389806237983,4.823887587147404,-8.850235658512101,3.3796825219799977,-1.7186946273681016,-12.678002525824894,-430.98880847579017,193.40811763418606,-4.3805128060379275,-2.519521260516001,-26.14101208443929,-15.598823002376196,-8.6870591571568,-10.752445551445696,2.205720000000003
16.0,12.0,128.21415626769067,-97.22583455736049,-20.743129150809864,254.93746068028008,297.134479365286,117.84642300152905,64.81517051990306,24.012926082861014,25.584400814351,27.10704173986531,-1.7819595381427007,-1.400469048184906,-1.7150228811929011,-1.519672782693,-2.1540453528704973,2.7182394653775965,1.2580692105292037,9.586436897396904,7.579477090084296,2.0932911711969027,-0.18405832542910616,8.1886699696662,0.9253518551272037,-1.6644027621720028,-4.823747513942699,3.7765117605236007,4.995238163014996,17.38620932376049,379.3149301912001,-508.8863903674411,-433.84254726042906,-43.0289874258917,29.076651461492197,17.265698543600603,13.460551503068697,14.115635725104198,8.651901000000002
16.0,13.0,-80.96301997832052,545.2525406503901,203.51645325026993,-186.58280155057014,-229.226615557527,-129.00491901581603,-60.81693177968805,-23.971223697130995,-19.628179280838992,-6.101989747387407,-1.910290380054903,-2.255975594013595,-1.1444076168637949,0.09961909466880314,-0.9992714306136996,-2.912765133299697,0.36340149010029776,-5.056485339542899,-4.157297592101102,-0.6352984268453952,0.6364181759482932,-6.196329707597201,-5.2398944907398075,1.104615496425005,2.5509439105744995,-7.2021823187570995,0.7805613598524985,-9.279238133867402,-99.32897868041005,898.6827124386608,595.51805299026,475.74348749023176,72.21801252939481,53.666137758461495,50.740420335225906,28.9538721468696,0.5995069999999956
16.0,14.0,-152.64136023777974,206.2264869503997,255.99288989922002,220.5801947617399,227.51335259322298,90.27323990065503,60.102412560325035,34.60790127416797,8.43763009955498,17.138118431060988,4.553189273331302,2.398197817318696,1.4699156625877947,1.9185914150024992,1.4209811856147994,0.02180312922999761,0.07087957240790033,4.046125587077498,7.175486955859306,8.227195281710493,1.727203067406812,0.2976465233235004,2.6848295685574044,0.47045888334809405,-4.969435675787604,2.496439344638997,-6.058861973170998,4.2861069175483095,20.17405113138011,10.795141517200136,-167.70879207186397,-409.6238257202151,-0.5479941387910117,-2.6185661055604896,1.8054937160529931,-31.970133061308697,12.637457999999995
16.0,15.0,416.1493051984389,141.7432432556302,-36.110248158250215,-75.64667514134999,-186.164163449012,-163.08456711395206,-57.11986743524005,-70.67422328228298,-50.134651614050185,-40.053331481474984,-5.754268666264704,-4.084116209035695,0.7896121552404018,0.2770669152461984,2.2793026326948045,2.5129372832279024,-0.2705483229715,-5.748949568525401,-9.8885253389956,-14.913658935599202,-2.0908924500261037,-8.2028131597975,-2.0088630736730977,0.6284373898141027,2.3348333220105033,3.632068198911103,7.2183590883721,-3.973191109532202,5020.664012151099,-273.0070809911399,8.830923579263981,-15.846442794516008,-35.89704696533792,-41.522880052692116,-46.58101171443929,12.167578084480997,-16.095177999999997
17.0,2.0,41.13102838773921,693.9379616678898,156.3062737290919,46.265617109383925,-58.89625231732907,-44.00315030976503,-33.202930118529,-118.05406221086801,-71.28529051434651,-59.89119288589711,3.035556124321502,-2.9067472554602,0.9207402425603988,1.6625306845779981,3.448065784007902,3.9515887802210017,3.5948055589338033,6.557378613951698,8.449845334215695,13.401964089518202,16.567856105420297,-6.0284276558396,5.128714038804404,4.1009299526098,1.7299932532564029,0.40204118950070367,2.4859886109947027,9.302603372807695,-1428.38642696001,3.3151382925839243,-120.560903202969,-112.01642952312201,-50.462055711631905,-50.6247584688281,-11.269210889055305,5.1975046685542985,32.60840699999999
17.0,3.0,285.53772571487025,613.55126937256,351.3260056542699,309.272165281968,198.864116554011,93.51878561082901,7.878431483073001,102.27036957081799,106.3003974665865,62.2341943608631,-4.095886545383998,-3.6139224321683017,-1.9519523982202003,-3.184741932410102,-3.230825297760802,0.39304630090860115,4.118938774461501,3.9481954620477993,-0.9338623313615955,-8.228644057542198,-21.46579898053239,-6.942826414606309,-8.019040403940998,-13.818770095555205,-3.2748910130613957,2.1480699254111926,10.074904758165996,6.8037233273582025,1699.14327510512,-17.04773656736893,2.756874760241999,7.752069688673004,15.93688222296791,28.972987689542208,6.1287822812622,-0.2805629035382964,9.999204000000013
17.0,4.0,-71.84359781878902,403.86621434429026,-129.79314580515006,-88.36356250141398,-74.88568475942498,-78.38996714600998,53.49677746434503,-19.075691692545007,-68.30585925875002,-31.7293293195727,2.290818704742499,-1.692637697705404,0.4098640960819999,0.11439992489140494,-1.4863016634363007,0.35844210894209994,-4.449782964231204,-4.531086742166298,1.323937606604197,3.1653160085462986,6.064208376227498,-0.4517800214981875,7.288150304869397,12.451896990315902,3.5496286374619963,-0.34147991695719426,-6.2946033138,-8.0633534310244,-405.53132782017974,61.92831913770101,312.065370432416,99.16871611191002,38.970562525853,9.057105733644384,17.7286335840151,10.757257075457499,7.093118000000004
17.0,5.0,105.6663562374506,1071.90579217323,363.3015722805501,175.018431042874,148.88663945350402,63.35026606582497,64.36462302429197,55.05018413342901,154.40536911497003,46.790145363583704,1.924055986393192,-2.5214068615635945,0.47708237103899975,1.3840088297300959,3.649384383670604,1.7239967242115029,1.1745908183204037,3.1693634082205016,-1.5689167680555016,1.701709479277497,1.883885922673592,3.180188798870496,-1.650191137907001,1.2742718763564014,-3.2571506107256987,0.5232842965748965,-4.1174850206203,0.8776942278164981,-32.03541741916024,-74.19483489524009,-312.15695887291,-86.23737270435602,-3.657142400623016,15.90554466659681,17.9470288838637,-6.5730515663973,23.494675
17.0,6.0,-19.839974036091917,-688.6731691099299,-88.70828862551002,-128.5747106327749,-44.20969972177602,22.85088156577399,-126.65269596369703,-112.08714654289702,-167.59217098709672,-72.7470553904332,-0.12950248843699796,1.2739121810427,-0.5284576574018018,0.4200756543903026,-1.9669006153001014,-0.2348299034869008,2.1604838272404976,0.8746976631718013,0.7113177079820048,3.2240643231634003,8.444295230966496,-7.486765964924906,-5.378442271893391,0.8562301941041994,3.1714865712036016,2.2890113860418992,6.024484759386496,2.652308613868499,-607.1740256923099,19.498644691617073,269.63303417424703,89.15914572421899,2.96495218505801,-22.638943915454007,-23.52763538639301,-6.5121974749052995,-11.615646000000012
17.0,7.0,64.37516105757913,-721.6771531555501,-182.09387376709992,24.87241710581293,-115.53208275181396,-75.30050099652499,14.419717902492039,59.94814965138201,3.576073656682709,15.702917124306708,-1.69300854040209,3.0572510514050997,2.383526196838698,1.0145007216160025,2.358388872367197,0.3414182648710984,-0.12966795645159834,-0.6696852878907009,0.5749751776604981,-4.081033413613699,-14.039298117577587,2.142198963540203,8.26509990954569,-4.694267994705299,2.5168669499632976,-0.6415739730274019,-0.31833109499519807,3.0357810262698024,557.6775725290299,-13.215261132334035,-270.968356317146,-103.084003775643,-29.65007125962609,-28.125720606919995,-21.512763228108597,-0.9997661830860007,6.5097840000000105
17.0,8.0,-72.75587400195855,939.0901676815192,17.342908197850193,364.5355057919919,188.57617902313905,107.91650570123505,37.554818444902,120.869704920262,211.80031808181803,102.1928813959835,-0.5140266264606055,-8.397056486449497,-1.2100255947905971,-2.690445331837701,-3.5942609457240984,-3.5692499395579027,2.4957709969541,3.0341648157684986,1.414413416819798,-0.4331002669320938,5.347439908152502,-9.395129963454295,-5.435900241428293,-8.44527354380729,-9.199440560552002,-4.345557479789001,-2.0447895093741977,-2.3455471159374,-49.83724760856012,948.5901533558572,335.445391151256,98.04400155031601,30.23102914259809,60.797699232992514,27.4455187464308,21.2850658317083,-10.934155000000004
17.0,9.0,-1220.28871606971,-1086.9764953207296,-126.96423928731019,-352.28900202029,-190.98493296407707,-69.85480703951305,83.10374030661598,-95.28467356788596,-187.33984776105,-107.08815971747771,9.452780035579597,8.707508160086096,-1.343154258673298,-0.647310141166102,2.8860634667100022,1.4504548486402022,-4.559279298161901,-4.8727067717127,-5.367820490689596,-0.7876585716309066,26.720905458439393,14.945796875156695,-2.123061642235811,9.063316655542394,1.435965976816199,3.7694167633575013,2.8912750186740013,-0.09220223049840115,-1573.1602080073899,-918.9190513802191,-207.62476873773,0.9685547643009897,3.1745657717759883,-10.050274197642707,3.404693246520104,-12.793941519426099,-10.78075100000001
17.0,10.0,1357.4718817439198,631.3732656552002,33.77750722285009,33.66097716056004,61.08992249482708,15.616284859633993,-115.805645287999,-50.56608189833403,-4.050277440100999,-5.482048017430998,-12.848012843612995,-5.524010873122503,-1.6800039289103985,0.07019265840279942,-3.6946750664828016,-0.7609209727093997,2.470623793991301,-0.16756134054910277,-0.8475280091412003,-0.5562406601017003,-25.03249736887781,-13.017363929604002,0.23222230941670574,0.5140559020070015,-2.514924418260094,-1.4482008366755998,0.01398472685969665,1.6375607840532993,1669.5061271631198,-2.5356241054590782,141.23599345263494,123.21506271531103,100.151994828897,29.513226256304293,6.9977867805097915,23.2114140466213,-0.9414280000000019
17.0,11.0,82.00161636469966,-1082.54719643723,193.95166480127978,118.69253588570018,6.959960290717845,-18.722177924090033,-14.849424149024998,13.53696444407501,7.017159861967997,2.7404425454851022,-0.1633163560424009,7.610398675571105,-2.259985046724502,-3.8363716840233977,2.0975339459869993,0.9216060279056997,-2.9811086034948,-4.106192383889297,2.8401961835994953,4.5040156572712,-4.4308434663246885,11.382724467849904,-0.657351636663897,-9.071136175227004,-0.4319804894171071,0.7474413879967017,-4.171060388662401,-3.339105367177602,-103.27212376600983,4.00058023649899,-154.31088146838493,-114.31037736779103,-102.551069965858,-47.53228934840399,-11.78288622556979,-22.7028709852862,6.784265000000005
17.0,12.0,49.07163101896185,1711.6312781833094,154.37614955329013,1.6764879764998568,35.10592742371705,24.095354473976045,88.895954680871,-19.10491742055703,70.396241603797,-4.674260571345393,5.432937417162805,-5.511144951031106,4.512416699461504,4.437826016756301,-1.4761684269244029,2.0273612100987,4.981876851808895,6.710234227714,3.341466543564799,0.21999678047080096,1.9033689863492924,-11.463037944843997,8.791930100623798,2.5410567469097955,2.3435196394962006,0.6860413178571001,6.560581887559902,-0.8704426865573964,-173.59439803815985,916.3799220293491,221.137895821371,98.713313659623,103.47654129688001,47.30270673547099,26.52492324689819,15.289643412558906,23.116754
17.0,13.0,-217.08137442313182,-368.78676723101944,189.1347704350501,-18.814386433720074,89.92609665903092,125.598945002309,-21.29535061845297,48.098151876484025,-27.204914269692978,40.758103603849584,-2.3246871830243094,0.2264549919545047,-3.130866365269405,0.459257463524505,-0.3106292736116991,-5.5348596856632994,-0.025266196574094124,2.7735971904474965,0.22125055069220068,-4.772944437866801,-9.062522126777793,1.3303630500222,-8.999436747458699,-1.1965988150129974,0.954624970909606,-12.613705795581598,-2.7994302681420997,4.829314962952296,72.56360679055024,-818.193483455949,-17.466876289190054,-105.33973632870197,-108.111928103719,-39.162960452111406,-30.617830505112195,-8.350157397209603,-28.318023999999994
