subject,soundtype,recording,segmentNum,numIMF,OBW1,OBW2,OBW3,OBW4,OBW5,OBW6,OBW7,OBW8,OBW9,OBW10,OBWRatio1,OBWRatio2,OBWRatio3,OBWRatio4,OBWRatio5,OBWRatio6,OBWRatio7,OBWRatio8,OBWRatio9,OBWRatio10,PobwdB1,PobwdB2,PobwdB3,PobwdB4,PobwdB5,PobwdB6,PobwdB7,PobwdB8,PobwdB9,PobwdB10,PobwRatio_23,PobwRatio_34,PobwRatio_45,PobwRatio_56,PobwRatio_67,PobwRatio_78,P3dB1,P3dB2,P3dB3,P3dB4,P3dB5,P3dB6,P3dB7,P3dB8,P3dBBalancing_23,P3dBBalancing_34,P3dBBalancing_45,P3dBBalancing_56,P3dBBalancing_67,P3dBBalancing_78,FCenter1,FCenter2,FCenter3,FCenter4,FCenter5,FCenter6,FCenter7,FCenter8,FCRatio1,FCRatio2,FCRatio3,FCRatio4,FCRatio5,FCRatio6,SNRdB,Amplification,Length(s),PowerOBW(W),Power3dB(W),deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
33,DDK,pataka Triad,4,19,5646.35389981873,2228.4377950194603,1217.81893969174,875.675849261616,679.919579027726,369.517701021365,281.33791221456903,161.063653496098,110.82641086119601,88.7041186555537,1.82985969620699,1.3907188838411297,1.28791091810272,1.84001896836984,1.31343016699272,1.7467498477015801,1.45329666678299,1.2493941943276001,1.6105039927425802,1.66005566902308,-31.583443680157,-26.9820242516608,-24.939330243499498,-28.254324732883102,-30.716145601915198,-25.264696794542104,-30.7347470641237,-28.266229891122304,-37.6082989186473,-40.757708576819894,9.490754866764659,20.1455968380398,18.0987567570755,0.9188877581201351,16.81193926943,5.61413655869632,-47.892864106124804,-45.2073989078578,-36.4727791184255,-45.0849270815393,-46.3530814899586,-31.6350333600354,-42.0766360639722,-36.34888362282,-16.3486260422025,2.4103948017568597,0.19160869510480802,-1.0115756944088499,7.23153177643714,-35.4681129667047,1446.30317366057,649.9434676312391,488.91883675660205,309.03045633953997,112.723352050792,100.852544449224,79.2799534219638,29.9912660924509,1.32934838825774,1.58210566863809,2.74149455917788,1.11770459204969,1.27210650481138,2.6434346978742402,12.7980580194756,107.436066,0.43993699999999997,0.013803,0.0006730000000000001,617.6971012886597,53.347726924080234,-159.01010598525,9.140768908998098,41.88572093059497,-45.74924241086103,98.50968464074904,-13.268882340901996,-8.704907476816004,9.550458631292287,-2.2257552042471005,-1.3320230191257991,0.4574734224794028,-0.33331592172780233,-0.5307002139782995,3.9795610671578956,-4.904110068153397,4.532290813426091,-2.8636568127984035,-2.017571438830295,-7.440894425622908,-0.6612649046101993,5.271034304712302,-2.7950575282033014,-3.153008400912192,6.028734227089998,-6.810801267324003,1.8021485634564982,-17.78886042032991,-81.61656216647702,-4.266083547944902,27.36354440769196,-94.72917299989801,-1.073485987142007,-3.951124783501001,-24.3955853702017,8.139095999999995
33,DDK,pataka Triad,5,18,5076.14826182247,2383.1131703793,1407.9944819928799,905.342053934981,579.7749238147139,387.695001247136,193.869113694192,135.06596986114099,112.400895538177,54.237024375969604,1.69255860080235,1.55520720138115,1.56154055090577,1.49544080256309,1.9997770344103603,1.4353660947572902,1.20164496211924,2.07240158971512,1.46181480504022,1.51346813741078,-27.4100210634342,-25.5257896406134,-24.399462750814198,-27.0964819315525,-28.346136938699104,-27.4871583192538,-23.461180802681103,-32.7118606477055,-36.8628064800723,-37.9486425666181,14.698994757281802,16.7875465764754,15.306425554427399,7.78144674129166,4.6255968038915,13.887747097103802,-47.112171828305705,-39.3111072949768,-40.2247843978952,-41.1870093272896,-42.4029074859799,-36.1275836799908,-32.1127551231453,-37.3489278997849,-0.7134185800194208,0.16814379802663698,0.211646470645399,-0.965742743719006,-0.4050002780669871,2.18779738970754,1330.37152211521,730.494136595746,491.30181955904703,329.919646543819,210.28153972872897,105.775623618124,89.60628492142759,63.6024635940825,1.4868541241133202,1.4891559951213602,1.56894250902589,1.9879962181825301,1.18044871195,1.40884927812395,162.973325204815,130.549801,0.40631300000000004,0.019632,0.000869,-570.2056379962596,154.67537535983956,190.17554230113979,29.666204673364973,-100.14465521301202,18.177300225771035,-87.46879852037702,-25.997683634957014,1.5744846769809868,-34.467094279584096,4.1734226167227995,1.4562346110473996,0.5398674926852998,1.1578428013306024,2.370008663216094,-2.2224615247116972,7.273566261442596,-4.445630756583196,0.745492438574999,2.8090660102017964,0.7806922778190994,5.896291612881001,-3.7520052794696994,3.897917754249697,3.9501740039786952,-4.492550319955399,9.963880940826904,-1.0000442769648998,-115.93165154536018,80.55066896450694,2.3829828024449853,20.889190204279032,97.55818767793697,4.923079168900003,10.326331499463791,33.6111975016316,23.113735000000005
33,DDK,pataka Triad,6,18,5901.75008865912,2092.03595757225,1290.97474685363,974.774721723084,716.877066809697,436.67990255688204,231.57571059993901,132.516222540834,104.01090461027,72.9160589520338,1.62050881527386,1.3243826682042,1.35975157646081,1.64165344595019,1.88568957178446,1.74752725485049,1.27406085965095,1.42644715176792,1.36766146279499,1.4922457072437,-30.8329597098842,-25.3048660446155,-24.8932852542209,-27.2511035291359,-30.056988375271697,-27.827052039667603,-25.816912123333,-29.5297595057535,-38.908583012359706,-39.830457641653794,16.6216666266726,11.493235526078,10.209763330756802,6.716373076036169,5.17050156966623,10.8423672643753,-40.74730372979511,-41.008855274971,-41.9265326712881,-36.3865207802989,-37.460866859892704,-36.7733614513078,-32.9975536093339,-36.659279387708295,1.77054521161955,-0.6858063787475981,0.260282830073498,-0.12270000936681001,-0.395562092682818,3.52305502756213,1379.00869026237,739.120727599026,407.322047713872,305.9739609033,207.49762416452998,107.06986073192301,51.092776444044894,27.0665669692733,1.81458561290114,1.33123108421178,1.4745901893348201,1.9379648273201102,2.09559683743518,1.8876711073867198,161.791838434256,122.268657,0.426438,0.014956,0.0006940000000000001,825.6018268366497,-291.0772128070498,-117.01973513924986,69.432667788103,137.10214299498307,48.98490130974602,37.706596905747006,-2.5497473203069774,-8.389990927906993,18.67903457606419,-3.4229386464499996,0.220923595997899,-0.493822503406701,-0.15462159758340022,-1.710851436572593,-0.3398937204138015,-2.3557313206518984,3.182101141952,-2.0457765322874053,-1.8818150750356963,6.364868098510598,-1.6977479799941975,-1.7017482733929015,4.8004885469906995,4.9420406260871985,-0.6457777713170003,-0.8847984861886005,0.6896485120766016,48.63716814716008,8.626591003280055,-83.97977184517504,-23.945685640519002,-2.783915564198992,1.2942371137990136,-38.51350847738269,-36.5358966248092,-8.281143999999998
33,DDK,pataka Triad,7,19,6255.0204382170305,2477.9393313931,1377.57017973064,966.376575867517,620.676470559029,390.47268975088997,257.072105889285,187.561991169264,103.412186104305,62.696478934585,1.7987753857139999,1.42550038373395,1.5569731119291899,1.5895515534133797,1.5189228267304,1.3705980848608703,1.8137320004054698,1.6494097892196,1.37731954589988,1.45857345143367,-32.5765006774426,-26.9647919743569,-26.971562340206102,-27.5920775999822,-28.7957741301941,-26.5499194281178,-28.5869004812643,-31.391867914767698,-40.464734519145296,-37.8470264717637,14.6864271104844,9.47637472725733,16.3898195499638,10.5271427711069,10.3847122104699,8.05255927643717,-41.124268553081606,-43.472460584545004,-41.6512190848413,-36.4479370674634,-43.9818971499461,-39.3229169013009,-36.934631638587796,-36.6394597577015,-2.26039098285025,-0.7355215433803008,2.2117750810406602,-0.28641460805769897,-2.56803131370521,-0.76145187217295,1446.91747658501,712.314715732351,412.534643960538,325.777214723074,105.499031784328,58.067192073083895,30.257015149315,22.6933767462574,1.7266785375739,1.26630907662223,3.0879640240591097,1.816844039084,1.9191315397942799,1.33329717686483,13.0989663357056,121.362963,0.39875,0.011843000000000001,0.0005639999999999999,353.2703495579108,385.90337382085,86.5954328770099,-8.398145855567009,-96.20059625066801,-46.20721280599207,25.496395289345998,55.04576862842998,-0.5987185059650102,-10.219580017448791,-1.7435409675584026,-1.659925929741398,-2.078277085985203,-0.3409740708463005,1.2612142450775963,1.2771326115498027,-2.7699883579313003,-1.8621084090141977,-1.5561515067855893,1.9834311698900962,-0.3769648232864995,-2.4636053095740067,0.27531358644679926,-0.061416287164497874,-6.521030290053396,-2.5495554499931004,-3.9370780292538967,0.01981963000679343,67.90878632264003,-26.80601186667502,5.21259624666601,19.803253819774,-101.99859238020198,-49.00266865883912,-20.835761294729895,-4.3731902230159,-0.9056940000000111
33,DDK,pataka Triad,8,17,6244.27396599117,2213.97839071024,1931.2043006894298,1025.49527823904,700.059035927438,428.84949527283095,216.06452831865602,132.314486337256,114.46895934147301,71.33507910551751,1.1464237056223798,1.88319180172692,1.46486971185289,1.63241193855683,1.9848213800293801,1.63296200060763,1.15589839462546,1.6046657658030001,2.0401233794907703,1.5778274884793202,-28.0046109080902,-23.304780150507604,-25.2966532048431,-25.249637418013503,-26.5896680065237,-27.021171393359104,-23.158755056786397,-30.8200918726142,-37.900120471121504,-40.336258759913,18.3326621718873,17.2884773188424,16.008617431213,8.98526254790734,5.48006476021564,14.5871356432828,-43.4335552009415,-38.0920564052148,-41.637442322394904,-42.5851305236855,-41.258254849226496,-35.5749305544311,-32.5012361535747,-37.745890700069204,-10.3287415768565,0.1401725565774,-0.383961104597129,-0.8672573986633341,-0.28019854209660905,15.032074817197302,1399.9803430786599,658.642450015044,412.21833129115305,324.413334197535,205.981048590173,96.2955774031584,28.581756268388098,8.901769414776131,1.5978000006745,1.27065779312312,1.5749669031105802,2.1390499350535803,3.36912737268224,3.2107949483554306,163.49158305297502,168.041026,0.38568800000000003,0.022119999999999997,0.001113,-10.746472225860089,-263.9609406828599,553.6341209587899,59.11870237152311,79.38256536840902,38.37680552194098,-41.007577570628996,-55.24750483200799,11.056773237168017,8.638600170932506,4.571889769352403,3.6600118238492954,1.6749091353630021,2.3424401819686977,2.206106123670402,-0.4712519652413043,5.428145424477904,0.5717760421534983,2.564614048023792,-2.489232288149303,-2.309286647859892,5.380404179330206,0.013776762446397584,-6.1371934562221,2.723642300719604,3.7479863468698014,4.433395485013094,-1.1064309423677017,-46.937133506350165,-53.67226571730703,-0.3163126693849563,-1.3638805255390025,100.482016805845,38.22838533007451,-1.6752588809269007,-13.791607331481268,46.678062999999995
33,DDK,pataka Triad,9,16,6081.6244142076,2247.76877468367,1455.87261945907,1026.85497784313,644.116056706758,452.527976626971,242.481806470795,148.024705000945,124.52214703308901,80.19322082085729,1.54393230880242,1.41779769380588,1.59420801135317,1.42337289620818,1.86623476298406,1.6381171404411599,1.1887419911063,1.5527764785911,1.68097403547819,1.7932541893008602,-28.7785136202351,-24.741085841730104,-25.6116948094833,-27.6252499671624,-26.576356584285698,-28.223481584085697,-25.8140785226014,-26.4157430084264,-35.9321193621957,-45.66921510719379,14.3289138513321,17.500605069006802,10.7723280269729,10.810457642306199,5.32746061132437,9.227132752394839,-45.00914287230739,-43.8473961434543,-39.06999969306229,-43.112299878490106,-38.397577994135204,-37.386814226591895,-33.5509421954101,-35.0412112749962,3.3136141941136597,0.928820057854117,-0.657099319069413,-0.15862238057592903,-0.34624586838961796,-1.43384617497787,1317.75169108564,724.489887889279,535.8233481526889,325.859991552166,209.51280023688702,104.472784556074,68.7003432858524,42.982870602682,1.35210585799786,1.64433610152755,1.55532259214583,2.00542946306206,1.52070251121421,1.59831910532206,162.879267373707,143.719298,0.40725,0.019212,0.000797,-162.64955178357013,33.790383973429925,-475.3316812303599,1.359699604089883,-55.94297922068006,23.678481354140047,26.417278152138977,15.710218663689005,10.053187691616003,8.858141715339784,-0.7739027121448991,-1.4363056912225005,-0.31504160464020003,-2.3756125491488973,0.013311422238000858,-1.2023101907265925,-2.655323465815002,4.404348864187799,1.9680011089258045,-5.332956347280792,-1.575587671365895,-5.755339738239499,2.5674426293326107,-0.5271693548046059,2.8606768550912918,-1.8118836721607963,-1.0497060418353996,2.704679425073003,-82.22865199301987,65.84743787423497,123.60501686153589,1.446657354630986,3.5317516467140138,8.1772071529156,40.1185870174643,34.081101187905865,-24.32172799999998
33,DDK,pataka Triad,10,17,6722.0425079665,2890.6306852299604,1723.20103750802,1123.10794304609,735.261153326647,444.236670236228,250.39904244181199,159.698494742913,122.32706708491101,68.28286705486879,1.6774773356742,1.5343147096211898,1.52749528241041,1.65511134624628,1.77411489239005,1.56794867005423,1.30550415822576,1.79147526108731,1.71162246033221,1.9627385299103899,-29.2677238235567,-24.9225516370511,-24.6505932743782,-26.9863996149465,-27.5383186651394,-28.6498277791214,-21.765654518008297,-30.3587750957834,-36.7483615206979,-35.783016173155,16.3208965724573,11.251043987113901,14.0188436384922,17.528688573519197,1.80102554275443,19.2523133691153,-38.0842704710816,-40.898320011209606,-41.2434482095084,-35.9016372614921,-41.0052432534387,-45.0670072386586,-30.450853321875897,-41.0179678871236,-4.0055553701453706,-0.46637060541340597,5.684382021457111,1.32776658787089,-1.30536052044782,1.94913619307375,1414.49402853238,655.780475880555,296.454873529723,225.342599736749,103.700123208094,71.2160409028624,53.678511216675304,26.5958776325345,2.2120752075098102,1.31557403649399,2.1730215236539,1.4561343468887702,1.3267141597015701,2.01830193228934,163.202947704738,206.08805,0.46181300000000003,0.020697999999999998,0.0016129999999999999,640.4180937588999,642.8619105462903,267.32841804894997,96.25296520296001,91.14509661988905,-8.291306390742989,7.917235971016993,11.673789741967994,-2.1950799481780052,-11.910353765988503,-0.48921020332160126,-0.18146579532099594,0.9611015351051009,0.6388503522159006,-0.9619620808537022,-0.4263461950357019,4.048424004593102,-3.9430320873570004,-0.8162421585021988,9.886198934038795,6.924872401225791,2.9490761322446915,-2.1734485164461077,7.2106626169980075,-2.607665259303495,-7.680193012066702,3.1000888735342045,-5.976756612127403,96.74233744674007,-68.70941200872403,-239.36847462296595,-100.51739181541697,-105.81267702879302,-33.2567436532116,-15.021832069177094,-16.3869929701475,62.368752
34,DDK,pataka Triad,1,18,4737.566883839149,1991.6697741983899,1211.75700462886,820.359693857505,431.27768312027496,305.5109697027,303.943913316083,185.442070600432,74.95327879235471,54.9550472763954,1.6436214245845402,1.4771045112308299,1.9021612431281798,1.4116602213660703,1.0051557419575199,1.6390235092390901,2.47410218189611,1.3639016342826298,1.7119352865567499,1.15475093084442,-25.9949971560494,-19.3849502544851,-17.8243120995045,-20.8304868339303,-23.3755949941761,-26.6253606351523,-33.520972145674804,-37.7439580957667,-39.7570269547835,-42.1868018923712,10.4672732362341,19.764474697792,17.424011076898196,14.8639611881651,21.440151435830103,16.5765285813812,-43.263296448679505,-26.1857179199509,-29.8522234907193,-37.5887867972965,-38.2544979108285,-38.239556182341104,-48.0655120709824,-50.097500727056,-95.175984254142,0.780531216927295,0.0784373340810207,-0.008661322768046771,1.33416103722875,0.272260612910999,1498.9940618649698,741.647665652547,373.094715750881,207.171387798126,183.82256029183202,110.32993978025299,65.76923450773221,46.7582158146201,1.9878267751928003,1.8008988582653,1.12701829127625,1.6661167463514999,1.67753115276539,1.40658135392685,166.640755898077,28.99823,0.517188,0.045677999999999996,0.005255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,DDK,pataka Triad,2,17,4680.98402608924,2258.57675630318,1268.62036099786,831.598982171021,621.382228311386,339.643483553398,272.628829031443,174.80363066890598,109.65049999826,62.24967519639689,1.78034093235477,1.5255193767625002,1.33830506294154,1.8295131760232801,1.2458091272299998,1.55962909916801,1.59418908871076,1.76146300606893,1.35943660451246,1.6435350732693002,-26.768801938319697,-22.9980370024693,-19.5006510095904,-22.9170370214624,-25.908973326349102,-25.855549327023898,-34.8923162576196,-40.1363201008138,-44.3036795423335,-45.168077417711494,14.5718862809228,19.262309261137396,16.798759439252,8.58465654227399,23.089416095321198,16.1812042452973,-46.5828985380765,-40.5575798327957,-37.5699232833921,-38.762960270727795,-39.715796460714294,-34.4936298686231,-48.944965422345106,-51.07352050291679,-0.777333312246731,0.799041155747672,0.163983927056213,-0.476459380495849,1.58500677360392,51.393854642733494,1406.22883483459,741.466665512229,568.0566953782579,342.397394810707,160.173521206421,85.1384884032337,34.5292420899024,26.0605796097206,1.30526877254479,1.65905671009064,2.1376654033187403,1.88132916393589,2.4656923595821203,1.3249606342992801,164.847090542909,25.74077,0.610875,0.030223000000000003,0.000659,-56.582857749909635,266.90698210479013,56.86335636900003,11.239288313515999,190.10454519111107,34.13251385069805,-31.315084284640022,-10.638439931526023,34.697221205905294,7.294627920001496,-0.7738047822702967,-3.613086747984198,-1.6763389100858994,-2.0865501875320973,-2.533378332173001,0.7698113081284035,-1.3713441119447936,-2.3923620050470973,-4.54665258755,-2.981275525340294,-3.3196020893969944,-14.371861912844803,-7.7176997926728,-1.1741734734312956,-1.4612985498857967,3.7459263137180017,-0.8794533513627059,-0.9760197758607916,-92.76522703037972,-0.1810001403179058,194.96197962737693,135.226007012581,-23.649039085411033,-25.19145137701929,-31.23999241782981,-20.6976362048995,-3.2574599999999982
34,DDK,pataka Triad,3,18,3668.75021516759,1759.1109266507299,1258.5628019717599,824.104147327796,556.811509597177,396.683753485786,290.209432115187,171.33104927621,96.2203217261339,54.574958125802496,1.39771406233744,1.5271890161610202,1.48004150978127,1.4036660304444,1.3668878733353502,1.69385195118561,1.7806118936482,1.76308558046592,1.79265211002854,1.16263691656359,-22.298613561205002,-19.3022043226887,-19.870570309969303,-23.4441165251817,-27.3376959767596,-30.3208300717665,-36.1419360571429,-38.6155614394587,-42.545028278453294,-43.7687871417564,18.238947575933,16.0955909013022,17.3648686356713,18.9318154146721,12.689140871899399,15.703538760809698,-26.700844360616003,-24.856725930840103,-37.5411518986217,-35.9661612112715,-40.8089851608529,-46.2695113914316,-43.0099709436659,-51.845474817952606,2.87881731893063,-0.27581022602250105,0.49748647299128707,0.833456313879362,0.735228021949848,0.6540461931015269,1366.22821555786,783.2699572468249,577.130360744604,388.484163241251,197.848670349855,170.83081802061,125.634344797283,66.97382181255071,1.3571803019273898,1.4855955926991102,1.96354194624758,1.15815561057599,1.35974616094232,1.8758724139845901,165.30500684437402,23.918248000000002,0.5805,0.033583999999999996,0.005738,-1012.2338109216498,-499.4658296524501,-10.05755902610008,-7.494834843225021,-64.57071871420908,57.04026993238796,17.580603083743995,-3.472581392695986,-13.4301782721261,-7.674717070594397,4.470188377114695,3.695832679780601,-0.3699193003789034,-0.5270795037192997,-1.4287226504104993,-4.4652807447426035,-1.2496197995233018,1.5207586613550959,1.7586512638802034,1.3992902759550958,19.882054177460496,15.7008539019556,0.028771384770401198,2.7967990594562977,-1.0931887001386045,-11.775881522808497,5.934994478679208,-0.7719543150358135,-40.00061927673005,41.80329173459586,9.073665366346063,46.086768430544,37.67514914343403,85.6923296173763,91.10510270738061,40.913242202830105,-1.8225219999999993
34,DDK,pataka Triad,4,18,4740.830304527921,2196.16586115796,1346.57559761279,779.874921986326,494.674405775984,320.250715125922,211.01053711924303,189.212148197933,96.02368574305629,60.2035241497332,1.63092652581209,1.72665585166283,1.57654188872569,1.5446473104095302,1.51770010871517,1.11520607492129,1.9704737089996103,1.59498446476712,1.5286594421470703,1.3020740010948701,-26.1385754401539,-21.5410292471072,-15.787129419559697,-22.5644331019789,-23.3772612582925,-28.106637535998303,-33.721566579694,-38.8522409779918,-42.77502252728571,-42.8886306330656,2.92821664420057,24.224875593705395,15.157411337826801,20.187862867649397,16.2465711573759,18.300607377553398,-42.8568682736377,-35.2817081560216,-24.469245891307803,-40.0120050132651,-37.7218444398056,-43.5651241259419,-44.35320869337421,-52.022173957247404,-655.328242116685,1.73293079799474,-0.200658028948653,1.8006705541531598,0.220433612383144,1.01380002285752,1496.62822846975,742.261158132505,398.166270706575,180.505882211449,144.146927940338,112.507757776814,66.5987537778211,57.13675247311971,1.86419898605502,2.2058354322223903,1.25223537393846,1.2812176759071798,1.68933728327934,1.16560271445516,166.75060525761,35.083512,0.464938,0.046849,0.007275,1072.080089360331,437.0549345072302,88.01279564103015,-44.229225341470055,-62.137103821192966,-76.43303835986399,-79.19889499594396,17.88109892172301,-0.19663598307761276,5.628566023930702,-3.8399618789488983,-2.238824924418502,4.083440890409605,0.879683423202799,3.960434718467102,2.2141925357681984,2.420369477448901,-0.23667953853309598,-0.22999424883241204,0.8801565086907956,-16.1560239130217,-10.424982225181498,13.071906007313896,-4.045843801993605,3.087140721047298,2.7043872654897,-1.3432377497083081,-0.1766991392947972,130.40001291188992,-41.00879911431991,-178.96409003802898,-207.978281029802,-53.70174240951701,-58.32306024379599,-59.035591019461904,-9.837069339431004,11.165263999999997
34,DDK,pataka Triad,5,19,4691.24080982858,2143.78520319137,1500.08073784496,816.221126098745,588.655993384294,410.01353224670896,266.320187023386,170.74052789879,91.9626781194688,62.7293485615145,1.42911321311356,1.83783620624331,1.3865842449104,1.43569893939524,1.53955108258731,1.55979479682324,1.8566284865799698,1.4660231650466897,1.60717846135277,1.30060670636546,-25.8633818143962,-21.4214515008999,-18.5149687267012,-20.196183326904,-23.841777808292303,-26.3889086776469,-31.0429040058024,-39.4007128345171,-42.307511797425796,-42.9848142576928,11.0238705652857,19.080828164146602,19.3842009996937,16.6026762079865,17.5699039548846,19.5914474698741,-43.338069261525405,-35.3146119637442,-32.445322066185604,-37.5957968908477,-39.5803843265976,-40.4444540162789,-43.9588126325315,-50.634351475676496,-0.725080763737529,-24.372983918251702,0.34689972200297803,0.0698385306385714,0.932919159442986,2.00804152735386,1463.19886654064,720.1767520341009,555.490750120247,373.645551730166,158.494319000872,122.071426112929,96.9481492442162,50.7625488102273,1.2964693865347099,1.48667834408318,2.35746968147237,1.29837361655993,1.25914137675208,1.90983611966867,166.16571002132602,30.768075,0.567125,0.040945,0.000669,-49.58949469934123,-52.380657966590206,153.50514023216988,36.34620411241906,93.98158760831001,89.76281712078696,55.30964990414296,-18.471620299143012,-4.061007623587486,2.5258244117813007,0.27519362575770145,0.11957774620730177,-2.727839307141501,2.3682497750749008,-0.46451654999980363,1.7177288583514034,2.6786625738916,-0.5484718565253033,0.46751072985991016,-0.09618362462719432,-0.4812009878877035,-0.03290380772259738,-7.9760761748778,2.4162081224174017,-1.858539886792002,3.1206701096630027,0.39439606084270906,1.3878224815709075,-33.42936192910997,-22.084406098404088,157.32447941367195,193.139669518717,14.347391060533994,9.563668336115,30.349395466395094,-6.3742036628924055,-4.315436999999999
34,DDK,pataka Triad,6,16,3964.1945830792897,1840.8732231623399,1163.32974885187,785.481515872881,533.263917295661,381.532131389555,306.878016620165,204.177935419796,99.88722728279801,69.8567590495059,1.58241738851702,1.48104026045616,1.47296955671835,1.3976907144189799,1.2432696730499,1.50299304373519,2.04408452385742,1.4298863652121399,2.08936182881573,1.5453890721312902,-22.438914398425002,-19.0150634028742,-19.2499842721382,-22.1793884496836,-25.355362059746298,-26.813056463859,-31.7812729937307,-37.052909043033,-44.22917468888021,-45.9538428251898,16.1137907120117,19.8018148193162,18.038923189616998,11.0556521085431,13.1468551601074,18.0739527338807,-38.931667080936606,-33.2274633983247,-35.1288541148859,-39.0517990914544,-40.2183116393006,-36.4110141682894,-39.9599116239665,-49.8552257276114,0.690669897865114,0.6898247439514089,0.131392702497983,-2.6092140791391603,0.461431907487944,2.1211938913141,1379.73448841801,698.844594333072,577.441612081273,389.32847959783095,210.40685253000302,111.586225113465,80.7571305324045,52.0107828422159,1.21024287081464,1.48317331595613,1.8503602659153602,1.88559880322193,1.3817507429723501,1.55269976953425,166.246848699958,29.231044,0.47031300000000004,0.041718,0.000526,-727.0462267492899,-302.91198002903,-336.75098899309,-30.739610225864,-55.39207608863296,-28.48140085715397,40.557829596779015,33.43740752100601,7.924549163329203,7.127410487991398,3.424467415971197,2.4063880980256975,-0.7350155454370011,-1.9832051227796015,-1.5135842514539952,-0.4241477862120995,-0.7383689879283004,2.347803791484104,-1.9216628914544103,-2.9690285674970056,4.406402180588799,2.087148565419497,-2.683532048700293,-1.4560022006066973,-0.637927312702999,4.033439847989499,3.9989010085649994,0.7791257480650984,-83.46437812263002,-21.332157701028905,21.95086196102602,15.682927867664944,51.912533529131025,-10.485200999463999,-16.191018711811694,1.248234031988602,-1.537030999999999
35,DDK,pataka Triad,1,17,4268.83935703549,2003.26030776412,1194.5947684814098,703.578714281686,564.507953613066,374.85433217364306,178.60151637161,156.672956870565,99.4676830598394,57.7934734251712,1.67693711760575,1.6978836116453897,1.24635748668998,1.50593952146609,2.09883062467228,1.13996390914586,1.5751141682501102,1.7210885099098,1.5325935391511398,1.69780624119176,-25.1116139305259,-18.0333664453207,-18.2009800078247,-22.5200398665597,-26.3207005404133,-29.8478014627633,-32.234511130038,-40.6040086742376,-48.6466474316042,-46.5142154586657,11.561579116828199,12.2660613825885,16.0005276836236,16.690206308725198,5.105596361185079,20.0983731842569,-44.4065175199426,-23.8374433587741,-29.594945562149,-30.467041390413197,-38.520567550183294,-43.0109068491385,-34.9533978239484,-52.3328843142949,1.72193434277047,0.151039008336457,0.8154525420148849,-33.782103063101395,-1.01679933415921,2.49940445738024,763.827230341749,737.119034780733,605.817764263131,406.001803930713,206.64634878383998,119.310863479585,73.6818048696369,47.86562848933471,1.21673393925202,1.49215535103021,1.9647180137472702,1.73199944042983,1.61927172781229,1.5393468590108401,166.830092321737,52.76650600000001,0.607563,0.047714,0.0019219999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,DDK,pataka Triad,2,16,3811.40083500561,1448.61923273957,1083.86285290584,723.770487754871,517.561736983468,409.910196456733,258.72150503960603,190.823223659626,129.435502896224,53.4644094228084,1.3365337033701399,1.4975228629008799,1.39842348465182,1.26262225594112,1.5843684752606202,1.3558177043539097,1.4742726639121597,2.42096572829636,1.60538806700368,1.27530054809984,-23.3396297493396,-16.5726593552977,-19.1974999795163,-26.2318739257421,-27.381760306219896,-31.691485781096898,-35.4953431232481,-39.9528131503593,-45.4677677824141,-41.9492723648977,14.094612653847198,20.216959187112998,11.4917084258988,14.413816095999,16.1481590053759,15.9760226977247,-29.046008961792303,-27.426429961915396,-30.667272009145,-39.4144591666294,-37.7235823516409,-41.7955764022189,-47.839644786472796,-51.47136582097279,0.8208704340325279,1.55358943549117,-0.16505278972327697,2.9270326509064595,2.3830213769643103,0.652421495742428,729.408342433774,716.977877836239,545.3275543004261,369.120597742494,181.459322457928,138.213535465818,93.9683183886239,40.6678499068515,1.31476554262147,1.4773696120877502,2.03417819896289,1.31289111335124,1.4708524940736898,2.31062912359162,166.379921414579,50.412308,0.565438,0.043016000000000006,0.008133,-457.43852202988,-554.64107502455,-110.7319155755697,20.191773473185094,-46.946216629597984,35.05586428308993,80.11998866799604,34.15026678906099,29.967819836384592,-4.329064002362799,1.7719841811862977,1.460707090023,-0.9965199716916011,-3.711834059182401,-1.061059765806597,-1.8436843183335974,-3.260831993210097,0.6511955238783003,3.178879649190101,4.564943093768001,15.360508558150293,-3.588986603141297,-1.0723264469960014,-8.947417776216202,0.7969851985423944,1.2153304469196016,-12.886246962524396,0.8615184933221087,-34.41888790797498,-20.141156944494014,-60.49020996270497,-36.88120618821898,-25.187026325911972,18.902671986233017,20.286513518986993,-7.19777858248321,-2.354198000000004
