subject,segmentNum,deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
10.0,17.0,184.91947953916042,186.26404589944968,318.41805065587005,53.778328604299986,42.82732309708388,99.310742344385,99.33110245418197,95.72413987736502,46.93978661071898,23.867313977077913,-4.491691326513902,-1.507367473058899,-2.2223279955268005,-1.024949545238897,-2.044522680775696,0.4599174872756997,0.7003652350764078,1.635316889736508,2.6663239294824024,4.138098459812802,-5.714465665134092,-3.2951582113225015,-5.3094180891291956,-0.06956904520710339,-1.3776959742109014,-0.20981339986260394,3.9369047416525973,0.22076547516510203,575.7897601535101,616.5668513539499,-6.341154012442075,17.12953499164098,-0.812469197596954,1.5259228045480029,65.69021206892651,14.752021697498208,-1.181038
10.0,18.0,-106.85320975054947,37.94519376571998,130.3099300395395,55.18753812700993,17.7685040129071,5.295499759687914,-101.047657237321,-62.414234659951006,-7.08864458603,20.993632352980995,2.1273380132723005,0.055743138355001776,-1.3275037995500014,-0.1334884446481972,1.6416714844736973,-0.06859872311250115,0.47437947462889696,1.6404107849343958,5.516650369849401,3.868545647807501,3.7261726089516927,-0.049448363833995757,-3.3233051222532026,1.6373434921325014,3.4328787713127014,-4.772856295756306,-2.109056633417495,5.0578559729702945,16.233403991689556,0.14533758362995286,15.888225124214046,-14.199475732844007,-0.16350897506504225,-9.099674207128032,-26.668485185276012,-11.344749659627709,0.0
10.0,19.0,-6.378947418139433,118.66895426058045,-143.0562880169996,-118.04974829940988,-6.987306674201022,-19.722054330854917,6.657428675700032,-15.167625057208994,-3.5537493420050055,-16.325380397321,-0.9017161534034024,-1.5253007845425977,0.5735194286080016,-0.5107520690837006,-2.0444991691013037,-2.009625032220999,-2.910456058222497,-4.759394627267405,-9.473025013468401,-12.975672336590002,-0.17602137106729288,-1.6253339730913936,10.1298932010235,-4.680245787499203,-2.537130692893797,2.8393481186421994,1.0106024092356947,-8.165956500944397,-0.2964388959394455,-0.11665575503980108,-22.73665042749292,-20.172290562309968,-3.9051686971130266,10.529684892636027,41.56836667205698,20.175857124806697,-0.6965019999999997
10.0,20.0,-47.326200722650356,154.59035297375976,-40.35077764338985,44.682541937329916,57.59265791876794,-80.6083302843,0.03611773171900268,-23.677409996194996,-23.17826748811399,-0.9078602734220027,0.14402862869230404,-1.2336442522039057,0.11682677617210047,0.2028860237207013,0.3145884963704013,0.13987973727769898,2.538709755850096,4.590377710780203,10.033660042650297,11.934425155866599,-0.08048116426400043,-2.617630071278704,-3.1528153708251025,1.1319375151512006,2.239636736693896,0.07973093718320712,0.3893177286459988,7.650610397230402,-7.729788872320569,-194.72254482333005,0.49482551823393806,21.573337525921943,2.1188164734169845,0.957014678016975,-91.74369139021219,-37.5471902089877,0.0
10.0,21.0,25.101961956679588,-120.21068162675965,-134.60710915375012,2.7151985807702204,-100.05235815285289,87.78600194773594,32.62322078038903,74.28516392714502,24.33990964773801,0.41380863615198393,0.0024232914744963807,1.1024161851503003,0.4470776645593979,-0.5901233215310029,-0.6866473156975985,0.8328227177632996,0.04500973975629918,-2.4311957542429994,-6.034034732721793,-2.5024326093883005,1.4078864759212948,2.2624273763564915,-0.6003719996033965,-2.3470675072736,-1.6043112292098982,-6.2698773314075,0.8892607625944038,-1.190455715103603,-787.8309103591398,16.43644513771983,3.5898027772948353,-21.64131774336397,0.26552753290701503,-3.423289735183971,56.835459768841204,25.467891841004203,0.0
10.0,22.0,-27.220497028759382,-103.17049069950053,-67.58583333211027,-19.205677499100148,-32.40214961357299,-37.51872143284095,-42.99033973704405,-33.45793970071506,-19.86269297800399,-27.529497404855988,0.6104430726884011,1.7559416249865016,0.8855738446277996,1.6596824653023994,2.1890258974064025,1.1841723592451991,-0.8025880074797982,-2.3294419608368955,-1.867450362619408,-5.872504792739797,-3.654275007335997,0.241279411750007,1.881957144258898,4.9566707120646,3.183882834716897,11.353438678602899,0.7953776588517059,-4.6866139484983975,795.96303015531,-1.8313506797601349,12.181580990710017,22.423304519541034,0.015423525581013564,3.743662311287011,-7.065953881883985,-34.31259754747659,1.3439290000000002
10.0,23.0,122.88581242563941,2.9768736955097665,260.0188889083802,113.24017554569991,94.15406567233492,66.69958392555498,17.395525140167024,-47.79256720759696,-29.113624351896007,-17.499443856118702,-1.2227251921665996,0.2534507056106996,-0.474118213803397,-0.17920977698549834,-0.5425228529137058,0.9130239740429964,3.126041947494798,11.904439568089998,19.262678015946506,24.431427801930997,2.4535596190425935,0.6736880446121916,-1.6554667969020969,-0.16729167987210047,-3.071118121229297,-8.057118685930504,-1.1179124751332026,22.59549820953,-603.2397723016297,-845.5355895926767,-209.0924868352629,-190.17064732232103,-217.160111666572,-173.0597213404074,-105.06654765408052,-32.1981228860503,0.0
10.0,24.0,4.92257629056985,-112.08741342753001,71.67150945898993,-32.63969240899996,56.186861653623964,40.46379963002005,92.265949598926,61.774206128617976,39.873528315022,43.0549275905007,-4.3458663844083,-2.1385440507940956,-2.7423359776844016,-1.8859647926335974,-3.616373165688998,-4.702609627314494,-3.776119451782499,-11.694529508670804,-21.5650202717652,-27.525711419147502,-9.494004991314597,-0.7750619933729936,-7.5567088063532,-2.705106501949402,-7.046544830225002,-0.36966433728819936,1.048101689972988,-20.141205257557296,-22.14348658926997,749.5653998152469,26.24861707385503,-8.158689351522014,7.099252044065992,65.7481409524344,29.152666340003996,22.081460706923597,-2.1178540000000003
11.0,2.0,76.13766978198055,-37.79446528720018,35.216617560409986,-24.76958239070302,33.984578347064996,-38.75985620752499,-349.01346158104906,-290.278330201273,-113.919967840596,-31.21199020798109,0.8301214890575999,0.8401290179451983,1.555282295523103,2.9082846740376027,1.8982398592679992,6.017327276939195,8.287601091171403,4.276846132259703,-5.907356730466802,-1.4515177411694005,-0.25406853041110367,0.31662785350899725,-1.9932550762001036,5.498456948292102,1.4816788776590002,9.195323475153401,14.630052541468004,4.522379361988399,0.1363000767801168,-5.909964341846944,20.656495031579,13.467813694387985,35.8832966246636,29.31869950689478,-4.1121872936192005,-12.585937969336138,0.0
11.0,3.0,465.76047361151996,130.80253155605988,-170.4452682004303,-12.012870021714889,-22.489129035369047,3.193458559798046,4.269886516534996,-26.607313579317037,-65.13648280130799,-49.28015156508852,-1.4014019377574023,-1.2757770723488981,-0.5435282347619008,-0.21638577163310302,-0.8519876543918024,-2.639290348020694,-7.0113473501557095,-8.609772281322702,-1.101551045479102,-1.8382063292229027,-6.994160894824297,-7.270097913190796,3.58309306684,-0.26004092075199736,1.8583035552526042,0.9031256900887001,-9.957225042675098,-8.722837948255304,161.91860225210007,-0.0649794399739676,-0.016812384215995735,19.805094320666,-37.97717917581059,-58.772362170229286,1.4770344379272977,7.34174209514404,3.1663570000000014
11.0,4.0,-237.74305001178982,76.31432311751996,262.4644947743102,-42.85131793620417,-5.622676222955022,-18.02582269062401,6.083745135427023,18.929671531362004,49.850440753816,43.343088934921894,-2.0407013186755982,-0.9457372117817968,-1.1930749779759005,1.5156677161913024,1.2153364556636994,0.2870041167511985,1.9470573657198074,5.214178752014799,-2.935708226398802,-2.626301914448298,-8.596053252813007,-3.787248729864295,-4.807042612593399,5.666570108728898,2.669678147617603,-2.182149351306002,4.310326555475093,5.581343953157408,13.776949451929795,203.982795918835,264.101179522964,89.40164867230001,81.70207983044659,82.05321562244,29.876832972937695,9.333982219716901,-1.5095820000000018
11.0,5.0,235.6254321835304,-229.4282232383598,-30.543428329320022,5.4979567271280985,28.579418528554072,-9.940893590614053,-5.117612917315,30.804851150384025,-12.055989842529016,15.27413766947771,2.0533927544902966,0.009216657362099312,-1.7154435751854997,-2.0801913965825953,-1.6711912754490008,-2.069356889135804,-0.2811799382185036,-3.2306716104326973,3.679868593337101,-2.6516237940495984,-0.22171870210599565,7.135146238588199,-3.4237171490749034,-1.0896430957385022,-5.866399168789506,-7.115242240605895,-4.286282404945496,1.683537634928598,-1012.0118463410439,5.838584460606967,-14.770585887436084,0.031182942528005242,49.135569111725005,43.27632540768698,18.714970754609006,-3.0475615078801006,0.0
11.0,6.0,-230.9542474948612,88.11249202790941,62.49583593794978,57.51113146502098,-32.73039442784909,31.095364076890064,25.80166859328199,-96.74484219787101,-56.88751880471369,-58.605319989503,-0.8265196252710005,0.15075653291919977,1.8107259477686029,1.337475300512196,-0.36190264425059837,0.7618572523665001,1.9957573294522,14.748125214911898,19.103473437134944,22.11997193558103,2.9080817586712016,-0.2679416239047967,1.3619623285280014,1.2700467399118054,0.8706328447419978,-1.525627603565603,0.9507661206914051,19.249028214095,1103.514381656094,5.651983201089024,-1.1465684266719904,-4.126992350896018,-20.915791733044017,-127.16793569208538,-50.6806798327707,-10.8871951753669,0.0
11.0,7.0,387.7073385501699,19.953569947620963,-95.14052485225989,82.62220288050707,-23.90827008941693,55.353764220334995,-7.840559727485015,35.33910877109898,59.34278815501469,39.7289901333823,0.5677369442189004,-0.04016219083610295,-0.4561527165772006,-0.35343933284280027,1.3210687429785999,-1.3130599373827998,-3.4417254579152967,-15.293724012106804,-21.978158325726945,-20.03692868165663,7.316921840364394,-0.21615422464710576,0.06851790074810538,-3.7217218561560017,2.5485559780599054,2.8043425264241932,-1.9382370382866014,-22.7824855075189,1.4406222924801568,-1.6892319096319852,-257.48915748625393,-99.77832959732498,-69.126790040695,45.52998962882509,20.588618275483007,20.287984727293498,4.648204999999997
11.0,8.0,-344.64402802696895,40.61348955300946,83.1862650528501,2.46643337920284,181.47663783866602,-73.51670291414206,-7.004150887370997,-1.5550853122069839,-34.43364234257899,-25.852946521482096,-0.6767259515050945,-0.12776595146529957,1.2669669526240988,0.944443449752498,-0.3839747094523993,2.1429486442741954,2.2495548171015045,5.242582369740305,3.8263081537257015,-0.6285815081263983,-8.276885877596492,-1.6678491227391063,1.9223690142955974,-0.6291886577865,-7.9676764335582,0.16712934042220695,1.6009154909556003,9.338042576227096,-153.30816669047,-0.17705910881807085,246.89139094873408,75.36209073851097,-5.526860674782995,-23.653994488700093,-2.960714976555707,1.1305288114528977,0.0
11.0,9.0,277.0661055567198,-231.59406138888016,-29.789314423789847,-88.01755593158884,-80.34681326198506,25.887118330319026,2.0169209418310174,78.05955790318905,58.713102531057004,25.455682901433377,-1.396502662780101,1.353069115380297,-2.3739550623445993,-0.1411579496034996,1.2520291514979007,0.2714990343734023,0.8987788520260942,-3.1693838159932,-8.135596982812803,-11.199852684803705,1.0283880208684977,1.1349354350087069,-3.023939174190893,1.8374569244176975,4.573050502340102,1.210298689768095,3.895897413870699,-7.962427276117204,-3.69507442792019,0.12438410035008474,-0.1875227145811209,21.625951702728003,-3.6579720064050036,22.213719056827188,2.6875823545331983,-3.626742714015897,6.086602000000006
11.0,10.0,-145.4103554841904,377.1210238946801,180.1809629856798,72.90075750748088,85.97391836072802,-35.621510005253015,-10.40628249971303,-2.347374171086045,7.9522966947749865,25.22228509046242,2.332977134909598,-2.5413010883639977,0.16093205787729659,-0.4664274984615986,0.4818017587179,2.9950948889779028,5.371059561782101,2.731320516485699,6.0740884443263035,12.383950254140501,1.067126051854899,0.43070406486500445,0.6178960992896947,-0.19151471422140176,1.5474538648097962,3.4920204491461035,3.186968330019994,0.7503781753719068,-82.4054057815199,-6.678233272381021,-1.129202097658947,5.405505143814025,50.22551117591999,37.1054470473492,49.25519281543131,46.29277032613679,0.0
11.0,11.0,-78.45254734481932,-23.13455448304012,-117.31927071023983,-53.4341629038139,-167.941796744042,-17.98989178955594,-48.388915499625995,-84.010873729791,-55.85253772064908,-30.621300538396397,3.428142711623,-0.26270099844219885,0.9985781512062992,0.29982286929260127,0.9862036600324977,-2.7733006847088966,-5.740009169879002,-0.6814948465236021,-5.137655475685197,-8.025591834123503,16.7720106205946,-6.066051682291906,-2.419273571508697,0.8291446502414068,3.173748663889306,-0.4994418968234058,-5.212619492629898,1.8265674816820976,-867.5006986978791,-221.40384548753696,-246.551568315682,-155.9595057269504,-121.10513813953759,-83.0435947612903,-76.32557313577581,-64.77588455034369,10.156779999999998
11.0,12.0,415.92118382417993,135.93745170890043,109.04940383539974,38.63425418059194,27.168216112454047,31.914896296012955,93.06962563534003,91.27455187158802,39.824595059790084,-37.43554853728481,-3.738056495627003,0.9015637961352034,-1.2949499559150972,-0.7320138912975018,-0.3352064687071987,2.143525431293998,2.0531008191274047,-3.4071811447500977,-2.095221368192398,13.083432034682804,-13.914878036728197,0.4468321424183017,4.888591433103393,-1.3051679459996066,-0.20678526441340495,-0.15325006510219197,2.4975545070238994,-5.371532375389997,867.4598707556889,14.687087416704912,-8.136581467499013,92.87121337501843,51.0144419130324,-8.797208090987503,-3.4378931543101015,-2.9991553483604587,-3.932875000000003
11.0,13.0,132.6414828167699,500.83789744882006,-72.2036740635699,17.54253140963715,34.36679546664993,68.52793204760002,-69.727192830614,-68.49606732201903,-23.780031522578994,22.42773037055931,-7.70189935386459,-3.108605676137902,-0.1074648455955014,1.0026887075221005,0.2771233191504976,-1.1401899405692006,-0.17269940905860182,-1.257286063321601,-1.4510752341979014,-14.7204818836132,-12.2661718013726,-1.007348617557497,0.5894278717703045,0.04262278283690435,-0.10077343265589889,-3.4492658932810016,-4.679542577083801,0.15432370691409858,319.41216675338,208.79188714701604,247.0602043064,49.731731728027,46.15148974531222,86.46922283285681,46.4647756915834,33.951761422180866,0.0
11.0,14.0,-131.23423386942886,676.8212013545399,72.50596324594994,-5.1793072992160205,-32.560735202700016,-92.462513214144,25.67324328526695,-29.003320628926986,-12.5517349671903,-1.8288858406755963,0.30109510583258725,-1.003685761401801,0.2755655965125037,-1.234985376223399,-1.7033373145363946,-0.23082225558440328,-2.620622435999497,-1.887809680942702,-1.9022119910405024,-4.554715144234905,-3.040848701717806,0.7702213203247865,-2.6856512338292973,-2.0141607062629987,0.07372722510739749,4.324595864613002,6.311688996042399,-0.33520893187940004,-14.435313591580098,-0.8085395547229837,-0.1959589404430062,14.716741342884973,18.16985493864297,-14.391152932010598,-29.078100592407097,-25.532267919876503,-12.697990000000004
11.0,15.0,-143.87447723209152,-11.945115409549999,13.152077148770331,31.85811194496091,148.24948984247703,153.073578200788,49.258171636446036,40.159534714263,34.69258931089631,42.58875291394449,-0.35805497877589687,-1.8063523736348017,-0.26052606487630214,0.09555688532190132,-0.008847077906199985,0.6843436746033014,5.413469399194593,11.933526610967306,17.837468514582902,16.537078026036205,4.251623186725006,-4.6997102070545935,-0.015259985390805753,-0.16912817213250264,-2.978734229978798,-4.6528126990731025,-0.05437921902549192,11.802973591652801,-309.29665995404,20.005977276642966,4.011593448360031,1.3150044278359871,59.20143672359103,-2.3868888260182075,40.7023758640787,-0.30398455847129924,0.0
12.0,2.0,355.75273507154,-108.10052604426028,-38.13730906656974,-8.396806137179965,58.3038077376051,6.252010189791008,109.37826273904096,110.14885349339201,112.51996166340498,17.18805956244509,0.14269200732350384,1.2284185462120014,2.130250024535602,1.9651764253702027,1.3962642907687979,3.0065101381300963,2.6544495738232996,6.779485744190495,10.084254659643491,25.8367271131986,-0.7343691416895055,1.415274502685108,1.7381435795599032,0.48017190347059113,-0.2609300701023969,5.483074153057302,4.936235909488502,8.003830487401906,-201.40879893129,-836.5841546932079,-220.04582403258206,-197.42589883844002,-35.21529153630601,31.213141606031,-43.08807839244991,-38.9026309181531,1.4788180000000004
12.0,3.0,100.96240794732967,155.53045639868014,82.26448012443007,26.307384628470118,-3.6466285932490337,-41.11659671397206,-62.94009942673597,-148.42097288375302,-100.30582981798798,-13.7402055111977,-1.365470685992804,-0.046155815435600545,-0.4991426633679019,-0.6044222312296021,1.0507972050443009,-0.541868609942,0.3546366774446028,6.5475178178351,9.734840640854806,-3.4183848093221023,-1.3478103801095926,0.5790385773339963,1.7025181804731986,-0.11068637585989904,5.068952960603198,1.592792608313097,2.334712276096802,12.983081596048194,199.6006363956601,830.654481548398,223.86384545049503,196.15659975146994,67.750703963045,-101.83250878353871,-7.437218885396296,-0.11470520850489763,0.0
12.0,4.0,-284.2819706448299,-141.46099261765994,-9.712161493320082,27.92651700503984,21.109082472209934,-14.714628127320964,-74.00831995233199,103.96977353280701,51.420077298205,10.73735499327799,0.2539936081977032,1.1903459903599973,0.09775579873859996,0.6399526574485037,0.24841557680230153,0.9945699849199059,-0.9304961163861023,-14.1867365221202,-20.058706424315005,-19.718311730908194,4.213560085564907,0.8673523988805911,-0.9664913705041016,2.658541315657999,3.520448618422094,0.7799909911390017,-2.234350905062705,-21.774568827682998,-76.64751078185009,-822.331762009074,-185.035691833695,-226.55897268557896,-105.754039949809,56.184549139687796,62.31355903683951,9.866828144093896,0.6960679999999995
12.0,5.0,195.62535253834994,145.11204254474023,219.1239693227701,-16.883829387360038,-17.359953291041847,41.37959790736397,55.80680193033902,4.217040274735041,-43.67443527450001,-37.61811210447539,-0.8183898906339024,0.0829821231736041,-0.8019817670089004,0.8556801598338986,-0.11194211267260101,-0.48977925830960345,-0.6512122007358983,-0.18213885085710046,0.3219544799413967,7.025598466842496,7.879809349708395,-1.0045102148355909,-5.027060654217401,3.176329150971803,-4.548837689084898,-1.910338603184897,-0.4595131248427009,-4.683725321229701,-0.7300258127800134,-3.0826283643609713,-265.22828170339005,-116.23551090688692,-104.5110841530351,-72.6264069103606,-60.552043401126305,-14.108670647332707,-0.23076000000000008
12.0,6.0,20.16856833965994,-120.31387205437022,-133.90203476434021,-20.515465129669792,101.38729359572494,88.06561936670204,169.422168714086,98.16363874686192,58.803610312631974,99.21036537628179,-1.1643687991656968,-0.6091637203928038,0.06319922560660274,-0.955334714802003,-0.7079299810672026,-1.5570177221628008,-2.087425583996996,1.6875961270807025,-0.6584601453346934,-10.090445397493802,-6.879921209421099,-1.6893767726025075,1.7824422847497985,1.0509236011287015,0.07360473598789952,-3.983148813153605,-6.0061977208920965,2.886090667755198,-952.7458384474991,0.3378000765288789,-0.44353934293400243,-16.23040386006238,9.474355901119495,10.465576438782197,9.162709744190796,12.876638682522907,0.0
12.0,7.0,97.20198850676934,146.12327158003973,33.521975705009936,-17.458292353340312,-95.96962962583905,-68.21540679241104,-150.835276369768,-118.65980150037996,-22.160076620033976,-48.394577481882976,0.38154565962830134,0.46842114476570273,0.16410929419829756,0.48040606983300194,-0.857283283587698,0.8245195997435992,0.041783098219795534,-0.1070402667059085,0.19985965058790356,-0.6909507272862996,-5.865285399234104,1.5244681944388034,-4.202093931800803,-1.638496516160508,-2.731409299114901,3.4870863592186083,3.2694769468733966,2.344486366746402,841.8078234700191,835.9701746066161,505.218414664262,366.7837108267503,169.2985814604896,96.24470015975129,64.6493377074583,9.436073711750204,0.0
12.0,8.0,-7.521650478928677,-19.104974388229948,6.260710306120018,103.23129055508025,109.95591608574512,192.67558270080508,117.04978651645195,34.808570094930985,5.398738314985991,-40.4972173965664,0.47923286388569863,0.02515667635310237,-0.3478874843364004,-0.654380706150004,1.3076819862228959,0.6373541219948997,2.5476364422925,3.5459430207404097,7.384558100744293,22.101305406796698,-2.1640585678425026,1.5772211956022986,1.760026388545505,-0.12042282020469486,-0.11323897456820475,-2.105823683164708,1.4978164668158982,5.403155999077299,-5.536882420529992,-5.273861300189992,-44.618427732448026,-1.4935094798549926,18.744154992088028,52.56123288794103,-20.115103036869897,2.089472565301598,-0.015711000000000475
12.0,9.0,-32.05783235238141,-13.456333840450043,-113.22559825853,-27.09268177450008,20.47740912486404,15.520550204716983,12.190486923468995,28.599680527462965,-59.861722128172985,-6.364372082620605,0.2546331245688016,-0.3908441780378027,-0.03621400682459708,0.6319228483713033,-1.2997478113869931,-1.5238011491933001,-0.16958992965279407,-3.544297977609908,2.469482774591299,-6.832875419686701,-2.386747535622696,-1.9221431914807,1.2949242560977012,-2.877028985258704,5.019399462508609,-1.2018592349646937,-1.5318134184312981,-7.1197131068716075,-12.890455946820111,-838.63903180756,-234.57345702289496,-241.05825976334899,-130.4863240583441,-149.046106433661,-45.7841977422455,-12.9917454481336,-0.28885000000000005
13.0,2.0,-365.62239427766053,47.94991908589009,-1.6753965030698055,3.526129857840033,-32.50096035589911,-6.08430816200098,-73.16651378479105,-138.20234991002752,-105.57892056758482,-81.548401467225,2.1341250773560994,-1.886285188582704,-1.955141229955899,0.1995749040708965,0.4411362274902011,-1.1477953665150977,-0.7888635656673983,20.78269334235185,29.877737106918502,30.968597683278205,0.5397900631011936,-6.007508571352503,-3.6806067653762042,-0.21724405200140495,2.204523450804004,-3.798209588703102,0.41751349655349657,26.9883540457245,-645.9477713493404,-178.5402675134569,-10.688013730392868,-0.12600764095498107,-37.28344888252303,-8.809542847466986,55.96359939769761,-12.725214178275095,3.2341880000000014
13.0,3.0,-858.5658288755694,-499.87822271572986,-199.47101906945022,-25.95938904303989,-53.329216686062864,-68.46730547233801,-6.10648458976101,133.0577844230055,134.2512902952228,64.113476872424,2.565658631633596,3.099816574896302,1.6255689435120004,1.9471215397099009,3.6706217002742996,3.6230491083760974,3.783876486172904,-16.589374296670947,-24.8727077904147,-18.125950949774698,3.425026867952404,5.737655097479504,-0.23084186528739536,6.599925184131507,5.890414114140896,10.349150306033302,1.6419224053698969,-24.227821375486798,11.30629668724032,-157.41032902402299,-169.417970298927,-183.15313199621994,-276.891601883675,-29.355007137531004,-23.86618549438701,45.8748385277831,20.552849
13.0,4.0,-349.1170670023198,-230.97965367690995,-163.43436811206016,-121.85488441729012,3.4806010970438592,-3.2906260594500054,147.816563319625,157.87146644759804,57.669526215481,81.31300783446999,-0.27041744469109474,0.03268239724949851,-1.383655573075103,-1.1349295000121948,-2.5189096232958015,0.1497409090761046,-1.6445193343288054,-3.146303525393403,-0.02374733374790239,-4.713944902349198,-0.8689065620608005,0.3060363362772023,-2.0339837531921034,0.8628645652502982,-7.014103037557099,-0.7706443051858969,-1.264275608143798,-3.1353670272414007,-6.732691110599944,10.683744933289063,-6.674070492708097,-5.7480249528940135,8.891914816413987,-13.576373033915004,-41.3735883838487,-60.864460513260894,0.0
13.0,5.0,231.35942023286998,72.37954612170961,105.0270579589801,72.89574177178997,66.22767197222106,57.333463982181,-125.10904161372002,-166.00548532145004,-89.603109763486,-59.843295371181,-0.7847708361626999,-1.9970276822424964,-0.8756740155417972,0.21639799744229649,1.541299185244604,-2.0884015342961035,1.2561618428468044,-0.3837450664488955,-2.8303180030247965,-4.408623518964305,-0.4417184435688952,-1.5230129299899957,1.7591566589418974,-1.3864822777373007,7.4428192858361015,-4.437296685614605,-1.7440423693713925,-1.8536201296754982,-1.5674896361199444,127.29975799392992,-147.08547309962393,-272.759595630337,-80.12273371953701,-63.5003240577865,-36.33935016596931,-5.197883393563998,0.1930449999999979
13.0,6.0,-327.21845583393997,-55.24015086934992,-23.63663104993998,83.41723702666013,-25.542973270619882,8.417536167960975,28.902797445077056,40.84871179264999,23.165311961822027,-13.234715712450992,0.44437544455189837,0.4731878995006973,-0.17934282948979785,-3.074086293059203,-0.7300016251512034,-0.9185625067020986,-0.8176099334775024,-0.3442581861884051,1.325973424909698,2.7957426710134925,-2.520825393782708,-2.9685714184697076,-1.9755728255294969,-3.8494365670467943,-0.07941484704659985,2.662959527511198,2.972492259489691,-4.665987301747002,-893.1642004604153,0.5858596812890937,292.92109926548295,273.58454263422107,62.631085750642015,24.506821739125797,28.3137684258615,5.494547967679797,0.0
14.0,2.0,174.62871679041018,-96.97714413654967,43.03565870961006,-42.78561488434002,-25.23734614539501,25.407127931810976,0.23319755107701212,39.00183826340498,45.189786627362,45.403718115159705,-2.927718915197598,-2.2831463207460985,-3.3966242456297984,-1.954086207028901,-1.0872126119237997,-6.0545185674527,-1.9544979909561988,0.012069544057396797,0.8466160357606043,2.3552717354804997,-12.577376290143498,1.5586173252247093,-0.766833257411399,3.873595283112799,-7.110972240131396,-11.471321817242497,-1.7357159892701048,-0.18054843294839884,1261.19169857235,188.32886166627793,100.65603485158704,319.7854308659739,87.684390861722,30.83481289592504,66.31384301030528,49.420643843467985,-4.097657999999998
14.0,3.0,-15.090623368850174,-142.55224767057007,-14.294641161729714,-112.61004539207715,-42.84008861415691,-19.63266979082198,-5.33719698758506,-47.408202459115984,-44.220051395086,-17.668062448776,-1.8647879368313056,0.6789007533424005,0.4184759753178007,-0.1923749244055024,-3.198726369012398,1.346715804296302,-2.2766404197439982,-1.6384277990092073,-1.242330910142897,-4.9513809933807025,-2.430605515516298,0.45838327693510195,1.683498272147304,2.8706419576847964,-4.565931065463602,5.810132090709992,-1.9478211249793063,-2.5844027141727963,-7.680167606300074,-226.8704614947029,-260.50575319364293,-315.97052080406195,-91.484741445489,-42.69344378884301,-73.83975634546049,-55.522117863853396,0.0
15.0,2.0,415.12579583461047,-36.363692477490076,-116.34669790950988,18.766610171340062,-76.76257642739802,-119.06381821024786,-100.53776599059108,10.215108909257026,-6.786216434795989,-7.954803536962203,0.44397086415849785,0.34513568797700245,-0.2744340343818017,-1.5801842540745952,-1.5780613607316987,-1.1082746971319999,-6.567708009874902,-6.347134414814896,-3.2921428492683944,-7.668115676695393,-3.032772012308399,5.254401667739003,-2.1383848729348927,-2.970225495353901,-4.840653721228598,-0.13200273100029847,-3.6074958612434003,-9.997022402611307,-1.6947350822301814,-525.350978208827,-244.85437082257397,-325.6381492798911,-65.31961844514697,-79.05729539856259,-73.4513256511214,-38.329505548876405,0.0
15.0,3.0,804.9505229372289,256.21747111605964,207.76576186343982,112.41023197502,72.57069177105507,5.152232054248884,-41.38831331845597,9.264320289367959,14.822950430896,8.910887502144888,0.433104359611896,-1.2983655497552036,-1.1131386545389006,0.29792098442899473,2.593440184664697,4.324167141990497,9.340955128617903,5.162212695777292,3.1090918171644972,4.281162377905694,0.49908774623569485,-5.094001694233405,-4.8230452454460035,-1.986371826382097,5.376067924347197,5.916655703821192,9.436405965922297,3.263141488057798,-952.5474712725402,151.00100217200293,184.564623184335,272.4597554518871,69.32757413099299,48.9674134752816,-2.5267646489872035,-1.6540188457291052,3.230424000000003
15.0,4.0,-2241.975150515889,-144.66635556158963,-110.32085478853992,-78.98847134029984,-73.84369219367204,-64.23679419876692,21.505679049739,-39.16705537915598,-40.65370357988111,-26.990652136946494,-0.264774548854799,-1.0177833669806944,-1.4181534000979994,-0.22010809383949592,-0.7379012305427004,-0.6109592201713028,-4.497909321648503,-0.13606080280359834,5.308115258068504,9.756557569114896,2.4567246897660056,-3.3984139849285953,-2.3808662490128967,-0.2951536982655014,-1.6607707352031937,3.6448117366262025,-4.394844025939001,9.077403019378401,98.73123448886986,-75.14815153152495,-60.53033541509808,-264.871476700257,-51.00672204369201,-82.9917893203071,-10.217864793798604,-7.099634603098501,-3.6419400000000017
15.0,5.0,-124.1979614852803,69.64048628120008,-1.1001723145600408,93.44640891067979,115.25665565059796,77.35956639955793,68.32978082775497,56.27411371073103,74.0543785144991,39.1385928283526,-0.4811338097007969,-1.7338590648243049,-0.2272277790315016,0.33199597798649805,3.1169938372727017,1.9197714286934016,1.8488087804806028,0.5342868388623998,-7.628983515976401,-10.755082017730196,-2.232915574425,-1.8527464595107048,0.7839520923147916,0.7386321979819996,7.7908485111604975,1.3300027630583031,-0.42672405194219465,-7.8399094677861925,-7.597591288840022,-0.0368251272489033,-447.704137099033,-68.76425762314804,-66.70195207644329,-1.8198491211529984,0.1233497080742012,-3.276486417923298,0.0
